Year,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
2010,38,0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68
2010,39,0.615,0.733,8,-4.808,1,0.0335,0.152,0.0,0.109,0.796,122.58
2010,40,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966
2010,41,0.727,0.68,2,-4.498,1,0.0286,0.0101,0.0,0.0821,0.728,132.012
2010,42,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016
2010,43,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036
2010,44,0.728,0.859,5,-5.237,0,0.137,0.0401,0.0,0.111,0.535,65.043
2010,45,0.44,0.683,11,-4.732,0,0.0489,0.00706,0.0,0.0593,0.445,185.948
2010,46,0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07
2010,47,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911
2010,48,0.589,0.893,0,-2.948,1,0.0397,0.0273,0.0,0.343,0.94,92.011
2010,49,0.31,0.746,1,-3.599,1,0.111,0.0121,0.0,0.649,0.163,182.032
2010,50,0.637,0.69,9,-3.214,0,0.0693,0.417,0.0,0.211,0.103,140.329
2008,1,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008
2008,2,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036
2008,3,0.644,0.549,1,-5.415,0,0.0285,0.0209,8.85e-06,0.134,0.167,90.04
2008,4,0.829,0.428,0,-9.469,1,0.0831,0.056,0.00413,0.137,0.45,148.075
2008,5,0.653,0.604,8,-6.017,1,0.0278,0.0292,0.0,0.097,0.101,118.016
2008,6,0.475,0.501,11,-5.125,1,0.0309,0.715,0.0,0.0666,0.371,159.972
2008,7,0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.055
2008,8,0.573,0.712,0,-5.976,1,0.0732,0.0572,0.0,0.167,0.346,140.012
2008,9,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009
2008,10,0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005
2008,11,0.729,0.404,8,-11.347,1,0.707,0.264,0.0,0.387,0.902,173.325
2008,12,0.697,0.467,9,-7.536,1,0.0715,0.248,0.0,0.0941,0.572,82.082
2008,13,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015
2008,14,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996
2008,15,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053
2008,16,0.707,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921
2008,17,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668
2008,18,0.721,0.88,9,-3.896,0,0.0454,0.191,0.0,0.0769,0.655,110.021
2008,19,0.729,0.658,10,-3.386,0,0.225,0.0506,0.0,0.0693,0.551,140.043
2008,20,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051
2008,21,0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.904
2008,22,0.714,0.665,4,-7.736,0,0.0509,0.0996,0.0,0.226,0.842,78.515
2008,23,0.753,0.931,2,-4.922,1,0.0652,0.00994,0.00696,0.234,0.767,113.029
2008,24,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019
2008,25,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031
2008,26,0.731,0.563,2,-4.046,1,0.131,0.191,0.00042,0.296,0.452,184.009
2008,27,0.686,0.457,11,-8.322,1,0.0468,0.595,0.0,0.105,0.718,150.953
2008,28,0.687,0.71,9,-5.84,1,0.0522,0.0283,3.71e-06,0.0689,0.886,79.235
2008,29,0.949,0.79,8,-5.957,1,0.0756,0.00437,0.0,0.0816,0.807,117.002
2008,30,0.566,0.766,2,-5.036,1,0.0399,0.431,0.0,0.101,0.547,168.005
2008,31,0.692,0.911,9,-5.098,0,0.177,0.015,7.71e-05,0.112,0.8,138.975
2008,32,0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.79,150.034
2008,33,0.492,0.859,4,-4.274,1,0.0332,0.0659,0.0,0.0756,0.251,92.474
2008,34,0.752,0.921,5,-4.321,0,0.0696,0.0182,0.0,0.256,0.634,115.033
2008,35,0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253
2008,36,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032
2008,37,0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841
2008,38,0.713,0.548,8,-11.495,1,0.052,0.052,0.0,0.239,0.927,158.025
2008,39,0.727,0.729,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932
2008,40,0.694,0.661,7,-4.847,1,0.118,0.00188,0.0,0.676,0.702,82.48
2008,41,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011
2008,42,0.774,0.653,8,-5.158,0,0.05,0.0912,0.0,0.151,0.818,120.01
2008,43,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486
2008,44,0.54,0.773,2,-3.627,1,0.0288,0.0315,0.0,0.176,0.381,130.952
2008,45,0.725,0.431,1,-5.988,0,0.0707,0.00113,0.0,0.14,0.199,174.083
2008,46,0.649,0.515,10,-8.869,0,0.0486,0.0018,0.0,0.0773,0.0766,89.828
2008,47,0.562,0.657,7,-8.074,1,0.0315,0.173,0.000272,0.102,0.266,127.808
2008,48,0.621,0.417,10,-6.941,1,0.0231,0.288,0.0,0.119,0.289,99.953
2008,49,0.671,0.685,11,-5.762,0,0.05,0.00165,0.0,0.398,0.368,118.449
2008,50,0.756,0.829,11,-3.973,1,0.0682,0.003,3.46e-05,0.0578,0.504,120.163
2006,1,0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046
2006,2,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04
2006,3,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328
2006,4,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998
2006,5,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024
2006,6,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011
2006,7,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963
2006,8,0.787,0.799,8,-4.68,0,0.0993,0.189,0.0,0.3,0.835,143.052
2006,9,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0
2006,10,0.705,0.796,7,-6.845,1,0.267,0.0708,0.0,0.388,0.864,166.042
2006,11,0.726,0.7,2,-5.881,0,0.0998,0.0717,0.0,0.262,0.673,146.559
2006,12,0.867,0.504,4,-7.737,0,0.241,0.0358,0.0,0.307,0.84,82.996
2006,13,0.592,0.729,8,-4.156,1,0.0448,0.022,0.0,0.0653,0.709,116.03
2006,14,0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99
2006,15,0.57,0.821,2,-4.38,1,0.267,0.178,0.0,0.289,0.408,210.857
2006,16,0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969
2006,17,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791
2006,18,0.888,0.577,1,-7.702,0,0.0612,0.0986,0.0,0.131,0.609,84.003
2006,19,0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046
2006,20,0.569,0.83,9,-4.106,0,0.14,0.0807,0.0,0.114,0.609,170.094
2006,21,0.518,0.916,3,-3.858,1,0.0454,0.000148,0.0,0.291,0.646,109.864
2006,22,0.769,0.609,1,-5.894,1,0.357,0.216,0.0,0.166,0.633,90.951
2006,23,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184
2006,24,0.835,0.757,8,-5.029,0,0.23,0.00647,0.0,0.29,0.626,82.038
2006,25,0.886,0.62,5,-5.854,1,0.307,0.082,0.0,0.1,0.6,76.035
2006,26,0.537,0.674,5,-5.134,0,0.0277,0.0088,0.0,0.265,0.33,136.002
2006,27,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035
2006,28,0.588,0.391,0,-8.607,0,0.0334,0.839,0.0,0.227,0.349,144.069
2006,29,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016
2006,30,0.476,0.736,2,-5.38,1,0.0343,0.0217,1.08e-06,0.203,0.251,129.084
2006,31,0.633,0.976,8,-5.362,1,0.0519,0.00281,1.29e-05,0.382,0.493,142.027
2006,32,0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91
2006,33,0.622,0.961,11,-3.198,0,0.154,0.00523,0.0,0.0854,0.449,114.452
2006,34,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034
2006,35,0.551,0.598,1,-6.79,1,0.27,0.15,0.0,0.299,0.612,78.756
2006,36,0.64,0.62,1,-5.931,1,0.416,0.016,0.0,0.0831,0.609,129.37
2006,37,0.711,0.761,8,-3.04,1,0.225,0.067,0.0,0.041,0.718,95.824
2006,38,0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916
2006,39,0.583,0.584,5,-5.362,0,0.0314,0.254,0.0,0.123,0.136,140.039
2006,40,0.655,0.54,9,-6.482,1,0.0516,0.268,0.0,0.068,0.43,79.983
2006,41,0.739,0.368,8,-10.233,1,0.0845,0.00542,0.0,0.171,0.467,144.992
2006,42,0.801,0.682,1,-5.919,0,0.225,0.111,1.56e-05,0.109,0.586,123.95
2006,43,0.684,0.819,1,-3.309,0,0.238,0.262,0.00197,0.113,0.25,179.999
2006,44,0.536,0.612,4,-5.847,1,0.272,0.119,0.0,0.209,0.57,86.768
2006,45,0.75,0.888,0,-4.524,1,0.0426,0.0147,1.11e-06,0.0759,0.935,115.973
2006,46,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499
2006,47,0.551,0.81,11,-4.365,1,0.0344,0.0155,0.0,0.169,0.332,73.464
2006,48,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85
2006,49,0.441,0.815,3,-4.088,1,0.0276,0.000731,0.0,0.414,0.522,164.007
2006,50,0.699,0.543,10,-6.859,0,0.0383,0.0457,0.0,0.1,0.431,143.635
